a,0.38035315,
c,0.025527561,
;,6588.269169405485,
+,732180.3666666667,
<,1.4589555555555556,
>,0.5622,
ENTR,0.001,
REW,1.5193333333333334,
lr,0.0001,
a,-0.46002895,
c,0.057541437,
;,6538.8347969036795,
+,731425.0833333334,
<,1.5888222222222221,
>,0.5622,
ENTR,0.001,
REW,1.5375000000000003,
lr,0.0001,
a,-0.15268868,
c,0.030363197,
;,6591.326118223426,
+,734048.8833333334,
<,1.4936444444444446,
>,0.5628222222222222,
ENTR,0.001,
REW,1.4943333333333335,
lr,0.0001,
a,-0.6181007,
c,0.03173881,
;,6599.008460242387,
+,734891.2833333333,
<,1.582111111111111,
>,0.5626444444444444,
ENTR,0.001,
REW,1.533166666666667,
lr,0.0001,
a,-0.34950483,
c,0.04679774,
;,6607.912777881144,
+,736065.3833333333,
<,1.4274888888888888,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5761666666666667,
lr,0.0001,
a,0.15477717,
c,0.013490493,
;,6559.987837317663,
+,734825.1166666667,
<,1.4510444444444444,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5358333333333332,
lr,0.0001,
a,0.037264183,
c,0.018742174,
;,6489.205473566469,
+,735379.7166666667,
<,1.3944444444444444,
>,0.5659555555555555,
ENTR,0.001,
REW,1.6356666666666666,
lr,0.0001,
a,-0.2652174,
c,0.027170127,
;,6501.36272881361,
+,735101.1333333333,
<,1.3658,
>,0.5659555555555555,
ENTR,0.001,
REW,1.724,
lr,0.0001,
a,-0.027932588,
c,0.014976625,
;,6577.426438056839,
+,735604.5,
<,1.6219,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5591666666666668,
lr,0.0001,
a,0.07777252,
c,0.031401854,
;,6579.114665677131,
+,734193.4666666667,
<,1.4188444444444444,
>,0.5622,
ENTR,0.001,
REW,1.7071666666666667,
lr,0.0001,
a,-0.031381126,
c,0.023879645,
;,6700.99344841891,
+,731441.15,
<,1.9519777777777778,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4938333333333333,
lr,0.0001,
a,0.13051538,
c,0.013933879,
;,6603.375785039607,
+,731681.35,
<,1.5200222222222222,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7186666666666668,
lr,0.0001,
a,-0.45399073,
c,0.02180038,
;,6580.4170751077945,
+,731052.2166666667,
<,1.4860666666666666,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7033333333333334,
lr,0.0001,
a,-0.05723716,
c,0.060661793,
;,6561.427347039429,
+,731734.7166666667,
<,1.3877777777777778,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7471666666666665,
lr,0.0001,
a,0.76053095,
c,0.041993387,
;,6585.966991590889,
+,730779.6333333333,
<,1.4145555555555556,
>,0.5578444444444445,
ENTR,0.001,
REW,1.7228333333333334,
lr,0.0001,
a,0.30897042,
c,0.02756604,
;,6564.280731565874,
+,730193.0666666667,
<,1.2529333333333332,
>,0.5659555555555555,
ENTR,0.001,
REW,1.848,
lr,0.0001,
MAX REWD: 1.848 REWD_ID: 1076,
a,0.44936714,
c,0.017270511,
;,6744.930600441338,
+,731077.45,
<,1.5747555555555555,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5098333333333334,
lr,0.0001,
a,0.10495782,
c,0.009279742,
;,6650.302851454026,
+,731063.4833333333,
<,1.543488888888889,
>,0.5659555555555555,
ENTR,0.001,
REW,1.655666666666667,
lr,0.0001,
a,0.60259855,
c,0.034546986,
;,6580.049658626243,
+,730873.6333333333,
<,1.4778222222222221,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7476666666666667,
lr,0.0001,
a,-0.11178402,
c,0.034603607,
;,6725.181037515097,
+,730011.8166666667,
<,1.5067555555555556,
>,0.5578444444444445,
ENTR,0.001,
REW,1.5771666666666668,
lr,0.0001,
a,0.23783587,
c,0.016931,
;,6823.141431249977,
+,728603.15,
<,1.6870444444444443,
>,0.5546,
ENTR,0.001,
REW,1.5193333333333332,
lr,0.0001,
a,0.29975823,
c,0.052393466,
;,6810.274044418979,
+,728371.15,
<,1.5083555555555554,
>,0.5546,
ENTR,0.001,
REW,1.5978333333333334,
lr,0.0001,
a,0.3648834,
c,0.013229096,
;,6840.4652447953595,
+,731573.9,
<,1.604311111111111,
>,0.5546,
ENTR,0.001,
REW,1.6031666666666666,
lr,0.0001,
a,-0.26719096,
c,0.020135824,
;,6835.301709440086,
+,729962.4,
<,1.5432222222222223,
>,0.5546,
ENTR,0.001,
REW,1.5933333333333333,
lr,0.0001,
a,-0.2402647,
c,0.04565538,
;,6881.469823013297,
+,727064.9666666667,
<,1.559311111111111,
>,0.5546,
ENTR,0.001,
REW,1.5488333333333337,
lr,0.0001,
a,-0.19079554,
c,0.03290632,
;,6837.1055902234175,
+,728539.0833333334,
<,1.6292888888888888,
>,0.5595555555555556,
ENTR,0.001,
REW,1.5510000000000004,
lr,0.0001,
a,-0.33492804,
c,0.045566723,
;,6848.29894609999,
+,727134.5166666668,
<,1.541111111111111,
>,0.5546,
ENTR,0.001,
REW,1.6323333333333336,
lr,0.0001,
a,0.21895231,
c,0.07739335,
;,6806.210920952178,
+,727310.15,
<,1.541111111111111,
>,0.5571333333333334,
ENTR,0.001,
REW,1.6188333333333333,
lr,0.0001,
a,0.16047141,
c,0.013563906,
;,6819.456542475412,
+,727476.9666666667,
<,1.4783555555555556,
>,0.5546,
ENTR,0.001,
REW,1.613,
lr,0.0001,
a,-0.09787821,
c,0.0074937455,
;,6794.613632236936,
+,727288.7333333333,
<,1.5720222222222222,
>,0.5571333333333334,
ENTR,0.001,
REW,1.6543333333333334,
lr,0.0001,
a,-0.31059876,
c,0.017847303,
;,6882.609888823045,
+,726290.6166666668,
<,1.7456444444444446,
>,0.5546,
ENTR,0.001,
REW,1.4181666666666668,
lr,0.0001,
a,0.45746902,
c,0.023662366,
;,6662.999210667715,
+,726484.0,
<,1.5083777777777778,
>,0.5595555555555556,
ENTR,0.001,
REW,1.7016666666666669,
lr,0.0001,
a,-0.10634943,
c,0.012390347,
;,6663.536227790358,
+,725226.0166666667,
<,1.6136,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7101666666666666,
lr,0.0001,
a,0.064099744,
c,0.026603568,
;,6632.36163828343,
+,724182.05,
<,1.3666,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7733333333333332,
lr,0.0001,
a,0.3970629,
c,0.018535875,
;,6580.951557968317,
+,724783.9333333333,
<,1.414088888888889,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7898333333333334,
lr,0.0001,
a,-0.024798935,
c,0.01732244,
;,6616.336496724968,
+,726399.2500000001,
<,1.3204888888888888,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7645000000000002,
lr,0.0001,
a,0.06594045,
c,0.006630242,
;,6605.822451323164,
+,724702.0166666667,
<,1.2844888888888888,
>,0.5659555555555555,
ENTR,0.001,
REW,1.8255000000000001,
lr,0.0001,
a,0.3363817,
c,0.025327647,
;,6616.907816935641,
+,726056.4333333333,
<,1.3696222222222223,
>,0.5659555555555555,
ENTR,0.001,
REW,1.715,
lr,0.0001,
a,0.27978146,
c,0.016417595,
;,6644.766810477868,
+,724245.0666666667,
<,1.3322888888888889,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7606666666666666,
lr,0.0001,
a,-0.5738695,
c,0.024411676,
;,6632.003976142682,
+,723225.05,
<,1.3955777777777778,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7036666666666667,
lr,0.0001,
a,0.95130527,
c,0.01188321,
;,6593.5189394877325,
+,722446.9333333333,
<,1.2813555555555556,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7634999999999998,
lr,0.0001,
a,-0.08444473,
c,0.03398379,
;,6672.822116113505,
+,725557.3666666667,
<,1.284688888888889,
>,0.5595555555555556,
ENTR,0.001,
REW,1.6489999999999998,
lr,0.0001,
a,-0.3048236,
c,0.010238985,
;,6680.542951656407,
+,727096.75,
<,1.39615,
>,0.5628222222222222,
ENTR,0.001,
REW,1.656833333333333,
lr,0.0001,
a,-0.23156914,
c,0.014719263,
;,6699.8282215073705,
+,727761.5166666667,
<,1.39615,
>,0.5595555555555556,
ENTR,0.001,
REW,1.6448333333333336,
lr,0.0001,
a,-0.045188654,
c,0.019824188,
;,6667.756108675155,
+,726451.2000000001,
<,1.33365,
>,0.5628222222222222,
ENTR,0.001,
REW,1.69,
lr,0.0001,
a,-0.24035177,
c,0.0047127604,
;,6735.964847764695,
+,727142.0666666667,
<,1.33365,
>,0.5595555555555556,
ENTR,0.001,
REW,1.6288333333333331,
lr,0.0001,
a,-0.090354696,
c,0.01151817,
;,6619.711744272599,
+,728181.5833333334,
<,1.33365,
>,0.5628222222222222,
ENTR,0.001,
REW,1.6969999999999998,
lr,0.0001,
a,0.22120291,
c,0.05055835,
;,6628.428800459812,
+,728778.55,
<,1.3710444444444445,
>,0.5628222222222222,
ENTR,0.001,
REW,1.655,
lr,0.0001,
a,0.19875771,
c,0.0120085,
;,6727.929053044456,
+,726293.5,
<,1.4725333333333332,
>,0.5589111111111111,
ENTR,0.001,
REW,1.4936666666666665,
lr,0.0001,
a,0.07170014,
c,0.03452747,
;,6665.278279197184,
+,725937.7166666667,
<,1.3971,
>,0.5578444444444445,
ENTR,0.001,
REW,1.6376666666666666,
lr,0.0001,
a,-0.051093396,
c,0.06118275,
;,6656.16566500791,
+,727118.2,
<,1.625711111111111,
>,0.5628222222222222,
ENTR,0.001,
REW,1.646666666666667,
lr,0.0001,
a,0.47048596,
c,0.030140808,
;,6582.3218016154015,
+,726793.5333333333,
<,1.3340666666666667,
>,0.5652444444444444,
ENTR,0.001,
REW,1.685,
lr,0.0001,
a,-0.30616635,
c,0.018249711,
;,6712.894882677404,
+,726869.5,
<,1.4390222222222222,
>,0.5628222222222222,
ENTR,0.001,
REW,1.6221666666666665,
lr,0.0001,
a,0.24611326,
c,0.025753573,
;,6696.807987516715,
+,728207.4666666667,
<,1.47125,
>,0.5593111111111111,
ENTR,0.001,
REW,1.535,
lr,0.0001,
a,0.09150581,
c,0.059565526,
;,6656.054753760792,
+,726981.65,
<,1.40875,
>,0.5578444444444445,
ENTR,0.001,
REW,1.5538333333333334,
lr,0.0001,
a,-0.020845208,
c,0.029428232,
;,6736.934817515317,
+,727158.25,
<,1.3984444444444444,
>,0.5578444444444445,
ENTR,0.001,
REW,1.5063333333333335,
lr,0.0001,
a,-0.032900408,
c,0.13098337,
;,6723.198176808821,
+,727196.4833333333,
<,1.457,
>,0.5578444444444445,
ENTR,0.001,
REW,1.5321666666666671,
lr,0.0001,
a,0.24269311,
c,0.0576437,
;,6759.198405564912,
+,726862.2333333333,
<,1.39465,
>,0.5562666666666667,
ENTR,0.001,
REW,1.5255000000000003,
lr,0.0001,
a,0.11600156,
c,0.05814576,
;,6646.17632633346,
+,727543.9833333333,
<,1.3338222222222222,
>,0.5652444444444444,
ENTR,0.001,
REW,1.7086666666666668,
lr,0.0001,
a,-0.67648184,
c,0.04508595,
;,6647.423049419106,
+,726315.95,
<,1.39615,
>,0.5652444444444444,
ENTR,0.001,
REW,1.682166666666667,
lr,0.0001,
a,-0.06783136,
c,0.07038758,
;,6742.207273191468,
+,724129.9833333333,
<,1.39615,
>,0.5595555555555556,
ENTR,0.001,
REW,1.654166666666667,
lr,0.0001,
a,0.4458826,
c,0.10254081,
;,6630.11536079947,
+,722294.95,
<,1.5262222222222221,
>,0.5595555555555556,
ENTR,0.001,
REW,1.8465,
lr,0.0001,
a,-0.09489024,
c,0.0154215,
;,6908.577948941524,
+,727143.4,
<,1.8207333333333333,
>,0.5659555555555555,
ENTR,0.001,
REW,1.406,
lr,0.0001,
a,-0.47348142,
c,0.034971744,
;,6612.32381526653,
+,725625.05,
<,1.6055111111111111,
>,0.5659555555555555,
ENTR,0.001,
REW,1.766666666666667,
lr,0.0001,
a,-0.32634637,
c,0.02884524,
;,6572.9695589333405,
+,724721.6833333333,
<,1.4748666666666668,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7278333333333336,
lr,0.0001,
a,0.011259796,
c,0.010803977,
;,6564.488886975602,
+,725547.2166666667,
<,1.4097777777777778,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7973333333333332,
lr,0.0001,
a,0.34350327,
c,0.022283677,
;,6529.837647619703,
+,727512.35,
<,1.5235555555555556,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7821666666666665,
lr,0.0001,
a,-0.0800374,
c,0.028367102,
;,6622.299214033266,
+,726999.0,
<,1.350088888888889,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7433333333333334,
lr,0.0001,
a,0.229002,
c,0.0044917054,
;,6632.025282314783,
+,726059.4,
<,1.39615,
>,0.5578444444444445,
ENTR,0.001,
REW,1.7153333333333336,
lr,0.0001,
a,0.17447035,
c,0.05579539,
;,6584.9002006001765,
+,727998.9666666667,
<,1.740911111111111,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5935000000000001,
lr,0.0001,
a,-0.64767826,
c,0.030150224,
;,6651.914103188266,
+,728238.2,
<,1.3864444444444444,
>,0.5659555555555555,
ENTR,0.001,
REW,1.551,
lr,0.0001,
a,0.473351,
c,0.0210218,
;,6633.822796876146,
+,729790.4,
<,1.4772444444444444,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5088333333333332,
lr,0.0001,
a,-0.21965066,
c,0.0093110725,
;,6655.853128489676,
+,729976.2,
<,1.5464444444444445,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5159999999999998,
lr,0.0001,
a,0.42548585,
c,0.019848563,
;,6712.6350739477375,
+,730547.9666666667,
<,1.6986,
>,0.5659555555555555,
ENTR,0.001,
REW,1.3980000000000001,
lr,0.0001,
a,0.35509193,
c,0.05014959,
;,6746.774206747636,
+,732410.2666666667,
<,1.6625555555555556,
>,0.5652444444444444,
ENTR,0.001,
REW,1.4180000000000001,
lr,0.0001,
a,-0.19105282,
c,0.054841083,
;,6676.936909863486,
+,731299.3333333334,
<,1.7206666666666666,
>,0.5578444444444445,
ENTR,0.001,
REW,1.475166666666667,
lr,0.0001,
a,0.2908152,
c,0.0114457365,
;,6632.422738421363,
+,732532.9,
<,1.5413555555555556,
>,0.5652888888888888,
ENTR,0.001,
REW,1.4498333333333335,
lr,0.0001,
a,0.16886073,
c,0.010266933,
;,6586.563926917954,
+,731307.4833333335,
<,1.3277333333333334,
>,0.5562666666666667,
ENTR,0.001,
REW,1.6790000000000005,
lr,0.0001,
a,0.22483523,
c,0.032126103,
;,6612.214365881622,
+,733916.4333333333,
<,1.3526888888888888,
>,0.5628222222222222,
ENTR,0.001,
REW,1.5890000000000002,
lr,0.0001,
a,0.8815519,
c,0.2464439,
;,6480.5901328159025,
+,730160.1166666667,
<,1.3917555555555556,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7281666666666669,
lr,0.0001,
a,0.12931481,
c,0.011524482,
;,6581.253047143552,
+,729535.1833333333,
<,1.4138222222222223,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5463333333333336,
lr,0.0001,
a,-0.37113893,
c,0.015437487,
;,6641.93625049115,
+,733318.6166666667,
<,1.4934,
>,0.5626444444444444,
ENTR,0.001,
REW,1.5026666666666668,
lr,0.0001,
a,-0.099623926,
c,0.019443031,
;,6987.5058752124505,
+,735277.1666666666,
<,1.8515777777777778,
>,0.5699777777777778,
ENTR,0.001,
REW,1.021666666666667,
lr,0.0001,
a,-0.13366196,
c,0.019646162,
;,7248.870085710023,
+,738326.75,
<,1.8818666666666666,
>,0.5659555555555555,
ENTR,0.001,
REW,0.7728333333333335,
lr,0.0001,
a,-0.3468473,
c,0.094841555,
;,7209.371491056796,
+,739452.95,
<,1.8818666666666666,
>,0.5659555555555555,
ENTR,0.001,
REW,0.8916666666666668,
lr,0.0001,
a,-0.06339136,
c,0.037251938,
;,7207.426213762133,
+,739392.6833333333,
<,1.851711111111111,
>,0.5659555555555555,
ENTR,0.001,
REW,0.8989999999999999,
lr,0.0001,
a,-0.0033853159,
c,0.010642789,
;,7194.504619423519,
+,737225.5,
<,1.7916666666666667,
>,0.5626444444444444,
ENTR,0.001,
REW,0.8870000000000001,
lr,0.0001,
a,-0.008064137,
c,0.10992815,
;,7270.646404788375,
+,739732.6833333333,
<,1.8818666666666666,
>,0.5699777777777778,
ENTR,0.001,
REW,0.8545,
lr,0.0001,
a,0.49833018,
c,0.018290753,
;,6883.876294042469,
+,738220.2166666667,
<,1.7566666666666666,
>,0.5659555555555555,
ENTR,0.001,
REW,1.1953333333333334,
lr,0.0001,
a,0.25513658,
c,0.044999547,
;,6871.306859885056,
+,738070.4333333333,
<,1.7246,
>,0.5652444444444444,
ENTR,0.001,
REW,1.3051666666666668,
lr,0.0001,
a,0.19030204,
c,0.021552127,
;,6967.1268172352275,
+,739145.6833333333,
<,1.7905333333333333,
>,0.5659555555555555,
ENTR,0.001,
REW,1.1303333333333334,
lr,0.0001,
a,0.050006364,
c,0.020169681,
;,6834.085608368552,
+,739348.0666666667,
<,1.5410666666666666,
>,0.5722222222222222,
ENTR,0.001,
REW,1.3266666666666669,
lr,0.0001,
a,0.19332728,
c,0.017226022,
;,6669.498778303833,
+,736904.2,
<,1.5221333333333333,
>,0.5659555555555555,
ENTR,0.001,
REW,1.435166666666667,
lr,0.0001,
a,0.21458162,
c,0.0333822,
;,6800.482138554686,
+,739099.8166666667,
<,1.6169333333333333,
>,0.5722222222222222,
ENTR,0.001,
REW,1.1965000000000001,
lr,0.0001,
a,0.38790295,
c,0.025942454,
;,6712.315106468877,
+,739750.6,
<,1.6862,
>,0.5659555555555555,
ENTR,0.001,
REW,1.2758333333333334,
lr,0.0001,
a,-0.14914759,
c,0.011920789,
;,6756.135171640387,
+,739116.05,
<,1.65065,
>,0.5659555555555555,
ENTR,0.001,
REW,1.1051666666666669,
lr,0.0001,
a,0.66265714,
c,0.008518206,
;,6735.6983904331055,
+,737239.5833333334,
<,1.5044666666666666,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4740000000000002,
lr,0.0001,
a,-0.051209617,
c,0.05927955,
;,6662.811645587413,
+,736359.7666666667,
<,1.2974666666666668,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5575000000000003,
lr,0.0001,
a,0.2668776,
c,0.063496,
;,6677.225366471447,
+,736931.8833333333,
<,1.68745,
>,0.5796888888888889,
ENTR,0.001,
REW,1.3745,
lr,0.0001,
a,0.73015845,
c,0.023249855,
;,6709.261605183682,
+,736547.9333333333,
<,1.357688888888889,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4445000000000001,
lr,0.0001,
a,0.39433149,
c,0.028483976,
;,6758.541328129156,
+,738566.5833333334,
<,1.5766444444444445,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4335,
lr,0.0001,
a,0.061323848,
c,0.016654562,
;,6683.670780276004,
+,737275.0166666667,
<,1.4781333333333333,
>,0.5681333333333334,
ENTR,0.001,
REW,1.4660000000000002,
lr,0.0001,
a,-0.33723307,
c,0.032707624,
;,6718.15703066376,
+,738542.9833333333,
<,1.6542444444444444,
>,0.5676888888888889,
ENTR,0.001,
REW,1.4036666666666666,
lr,0.0001,
a,-0.11859898,
c,0.035366468,
;,6657.816133263032,
+,735825.3666666667,
<,1.4630222222222222,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5463333333333338,
lr,0.0001,
a,-0.13873246,
c,0.043630682,
;,6735.679659630172,
+,736153.1333333333,
<,1.5142666666666666,
>,0.5796888888888889,
ENTR,0.001,
REW,1.4148333333333336,
lr,0.0001,
a,0.084027395,
c,0.04782199,
;,6875.891275455458,
+,739913.0333333333,
<,1.5791555555555556,
>,0.5760888888888889,
ENTR,0.001,
REW,1.2446666666666668,
lr,0.0001,
a,0.0049060406,
c,0.009683074,
;,6845.547553582392,
+,738913.9,
<,1.501511111111111,
>,0.5659555555555555,
ENTR,0.001,
REW,1.2718333333333331,
lr,0.0001,
a,0.0077472366,
c,0.029903818,
;,6788.188013973749,
+,737357.4833333333,
<,1.5924222222222222,
>,0.5864666666666667,
ENTR,0.001,
REW,1.3286666666666669,
lr,0.0001,
a,0.0091979625,
c,0.027244966,
;,6978.468084127941,
+,738517.4666666667,
<,1.7308666666666668,
>,0.5659555555555555,
ENTR,0.001,
REW,1.1235,
lr,0.0001,
a,-0.2245999,
c,0.043040134,
;,6940.948364714876,
+,739349.6666666666,
<,1.6375333333333333,
>,0.5659555555555555,
ENTR,0.001,
REW,1.2295000000000003,
lr,0.0001,
a,0.44829637,
c,0.08779477,
;,6837.900627857238,
+,738352.6,
<,1.7215333333333334,
>,0.5659555555555555,
ENTR,0.001,
REW,1.254166666666667,
lr,0.0001,
a,-0.14160101,
c,0.048317056,
;,6525.9554846429755,
+,734253.6333333333,
<,1.5344,
>,0.5722222222222222,
ENTR,0.001,
REW,1.5790000000000004,
lr,0.0001,
a,-0.26102674,
c,0.0070301853,
;,6543.888799643971,
+,734733.25,
<,1.3999555555555556,
>,0.5755333333333333,
ENTR,0.001,
REW,1.5576666666666668,
lr,0.0001,
a,-0.3809471,
c,0.030861113,
;,6414.736103096919,
+,732821.0333333333,
<,1.2696888888888889,
>,0.5659555555555555,
ENTR,0.001,
REW,1.8191666666666666,
lr,0.0001,
a,-0.19363528,
c,0.12158642,
;,6441.347328702221,
+,732387.15,
<,1.436,
>,0.5717555555555556,
ENTR,0.001,
REW,1.6988333333333332,
lr,0.0001,
a,0.11968267,
c,0.0105157215,
;,6372.181395238278,
+,732121.25,
<,1.4277777777777778,
>,0.5659555555555555,
ENTR,0.001,
REW,1.7354999999999998,
lr,0.0001,
a,0.32814923,
c,0.014945546,
;,6381.3857602347325,
+,733246.4833333333,
<,1.3791555555555555,
>,0.5722222222222222,
ENTR,0.001,
REW,1.5851666666666666,
lr,0.0001,
a,0.059305836,
c,0.019219024,
;,6635.808537700122,
+,733796.55,
<,1.6121555555555556,
>,0.5659555555555555,
ENTR,0.001,
REW,1.3873333333333335,
lr,0.0001,
a,0.43245453,
c,0.017157914,
;,6752.6501601131495,
+,735537.4333333333,
<,2.1179333333333332,
>,0.5659555555555555,
ENTR,0.001,
REW,1.3465000000000003,
lr,0.0001,
a,-0.22782831,
c,0.01980159,
;,6714.866159970153,
+,734370.3333333334,
<,1.670311111111111,
>,0.5699777777777778,
ENTR,0.001,
REW,1.3110000000000002,
lr,0.0001,
a,0.2998015,
c,0.024583165,
;,6646.746350723266,
+,733892.3,
<,1.4244444444444444,
>,0.5699777777777778,
ENTR,0.001,
REW,1.398166666666667,
lr,0.0001,
a,-0.006372161,
c,0.018513042,
;,6639.976467832738,
+,732234.55,
<,1.6004,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4626666666666668,
lr,0.0001,
a,-0.5000109,
c,0.030391917,
;,6595.880765868042,
+,732960.9833333333,
<,1.6431333333333333,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4116666666666664,
lr,0.0001,
a,0.059718043,
c,0.020580905,
;,6576.832581424178,
+,733484.2666666667,
<,1.4048222222222222,
>,0.5739555555555556,
ENTR,0.001,
REW,1.5065000000000002,
lr,0.0001,
a,-0.09141126,
c,0.03749972,
;,6575.229617449438,
+,732838.5833333334,
<,1.4084222222222222,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4833333333333334,
lr,0.0001,
a,0.084010415,
c,0.030303964,
;,6503.312347070027,
+,733774.6,
<,1.39615,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4678333333333335,
lr,0.0001,
a,-0.30365798,
c,0.044548534,
;,6579.535040745463,
+,736153.3166666668,
<,1.4542222222222223,
>,0.5676888888888889,
ENTR,0.001,
REW,1.4295,
lr,0.0001,
a,0.033014238,
c,0.050417293,
;,6583.984609145434,
+,734912.0,
<,1.4349555555555555,
>,0.5659555555555555,
ENTR,0.001,
REW,1.428166666666667,
lr,0.0001,
a,0.31437582,
c,0.02390458,
;,6701.9556001018045,
+,735244.0500000002,
<,1.4926444444444444,
>,0.5595555555555556,
ENTR,0.001,
REW,1.359333333333334,
lr,0.0001,
a,0.3335718,
c,0.008951142,
;,6631.391242177401,
+,735296.2666666667,
<,1.4081555555555556,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5211666666666668,
lr,0.0001,
a,-0.03384745,
c,0.04458839,
;,6572.350623316059,
+,734124.7500000001,
<,1.4506,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5813333333333333,
lr,0.0001,
a,0.58674616,
c,0.012098111,
;,6782.86600291274,
+,732203.1000000001,
<,1.807088888888889,
>,0.5659555555555555,
ENTR,0.001,
REW,1.2425,
lr,0.0001,
a,0.11427139,
c,0.026811844,
;,6692.575976365421,
+,733040.8833333334,
<,1.6487555555555555,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4453333333333336,
lr,0.0001,
a,-0.27754018,
c,0.03604611,
;,6696.70489339922,
+,732592.3833333334,
<,1.6110666666666666,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5451666666666668,
lr,0.0001,
a,-0.07032927,
c,0.00983097,
;,6828.588485003956,
+,734600.4666666667,
<,1.6737333333333333,
>,0.5699777777777778,
ENTR,0.001,
REW,1.2835000000000003,
lr,0.0001,
a,-0.26634088,
c,0.0125195775,
;,6641.99100290578,
+,734321.3500000001,
<,1.4395777777777778,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5208333333333337,
lr,0.0001,
a,0.5489258,
c,0.010396704,
;,6624.685867341128,
+,736131.75,
<,1.4424222222222223,
>,0.5699777777777778,
ENTR,0.001,
REW,1.6693333333333336,
lr,0.0001,
a,-0.04749115,
c,0.024187846,
;,6677.747491003442,
+,733492.3,
<,1.766,
>,0.5659555555555555,
ENTR,0.001,
REW,1.5490000000000002,
lr,0.0001,
a,0.37261063,
c,0.027755797,
;,6562.741312563326,
+,733115.9333333333,
<,1.5594444444444444,
>,0.5659555555555555,
ENTR,0.001,
REW,1.6291666666666667,
lr,0.0001,
a,0.42218053,
c,0.029467389,
;,6773.016365951744,
+,733236.9666666667,
<,1.7475777777777777,
>,0.5659555555555555,
ENTR,0.001,
REW,1.4038333333333333,
lr,0.0001,
a,0.105686426,
c,0.032239363,
;,7198.052192943373,
+,731447.0,
<,1.9689555555555556,
>,0.5659555555555555,
ENTR,0.001,
REW,0.8020000000000002,
lr,0.0001,
a,-0.21905735,
c,0.06301044,
;,7170.243082747491,
+,731479.8833333334,
<,1.9581111111111111,
>,0.5659555555555555,
ENTR,0.001,
REW,0.8093333333333336,
lr,0.0001,
a,-0.1648659,
c,0.014899507,
;,7137.601749432708,
+,728782.8666666667,
<,1.9908,
>,0.5659555555555555,
ENTR,0.001,
REW,0.8163333333333334,
lr,0.0001,
a,0.39357382,
c,0.025235528,
;,7010.202588850102,
+,731066.2166666667,
<,1.9555555555555555,
>,0.5659555555555555,
ENTR,0.001,
REW,1.0,
lr,0.0001,
a,0.1638467,
c,0.0063773533,
;,6803.43553596526,
+,731031.7666666667,
<,1.916488888888889,
>,0.5699777777777778,
ENTR,0.001,
REW,1.3133333333333332,
lr,0.0001,
a,0.17733142,
c,0.029881423,
;,6804.3930625217035,
+,729826.75,
<,1.9463555555555556,
>,0.5659555555555555,
ENTR,0.001,
REW,1.2875000000000003,
lr,0.0001,
a,0.10008381,
c,0.014670476,
;,6837.78566954062,
+,730492.8833333333,
<,1.8414,
>,0.5699777777777778,
ENTR,0.001,
REW,1.1898333333333335,
lr,0.0001,
a,-0.038112316,
c,0.042593442,
;,6925.255487295755,
+,729561.1,
<,1.9452888888888888,
>,0.5699777777777778,
ENTR,0.001,
REW,1.068,
lr,0.0001,
a,0.15785936,
c,0.008186502,
;,6732.089243928125,
+,728151.7333333333,
<,1.7464222222222223,
>,0.5659555555555555,
ENTR,0.001,
REW,1.357,
lr,0.0001,
a,0.032949015,
c,0.01636777,
